candidate_id,kind,eligible,params,tie_order,complexity,train_accuracy,train_correct,train_total,train_macro_f1,val_accuracy,val_correct,val_total,val_macro_f1,val_balanced_accuracy,val_recall_range,val_arr_recall
8502,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [0.75, 1.5, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8503,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [0.75, 1.5, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8504,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [0.75, 1.5, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8505,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [0.75, 1.5, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8506,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [0.75, 1.5, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8507,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [0.75, 1.5, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8508,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8509,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8510,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8511,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8512,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8513,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8514,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8515,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8516,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [0.75, 2.0, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8517,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8518,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8519,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8520,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8521,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8522,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8523,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8524,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8525,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [0.75, 2.0, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8526,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8527,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8528,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [0.75, 2.0, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8529,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8530,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8531,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [0.75, 2.0, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8532,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|1|2|3,3,0.75,51,68,0.7461538461538462,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8533,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|2|1|3,3,0.75,51,68,0.7461538461538462,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8534,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",1|0|2|3,3,0.75,51,68,0.7461538461538462,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8535,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|1|2|3,3,0.75,51,68,0.7461538461538462,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8536,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|2|1|3,3,0.75,51,68,0.7461538461538462,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8537,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",1|0|2|3,3,0.75,51,68,0.7461538461538462,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8538,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|1|2|3,3,0.75,51,68,0.7465039862098686,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8539,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|2|1|3,3,0.75,51,68,0.7465039862098686,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8540,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 0.75, 2.0, 1.25]}",1|0|2|3,3,0.75,51,68,0.7465039862098686,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8541,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|1|2|3,3,0.75,51,68,0.7466472672064777,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8542,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|2|1|3,3,0.75,51,68,0.7466472672064777,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8543,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",1|0|2|3,3,0.75,51,68,0.7466472672064777,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8544,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|1|2|3,3,0.75,51,68,0.7461538461538462,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8545,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|2|1|3,3,0.75,51,68,0.7461538461538462,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8546,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",1|0|2|3,3,0.75,51,68,0.7461538461538462,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8547,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|1|2|3,3,0.75,51,68,0.7465039862098686,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8548,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|2|1|3,3,0.75,51,68,0.7465039862098686,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8549,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 0.75, 2.0, 1.25]}",1|0|2|3,3,0.75,51,68,0.7465039862098686,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8550,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|1|2|3,3,0.75,51,68,0.7465039862098686,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8551,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|2|1|3,3,0.75,51,68,0.7465039862098686,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8552,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 0.75, 2.0, 1.25]}",1|0|2|3,3,0.75,51,68,0.7465039862098686,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8553,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|1|2|3,3,0.75,51,68,0.7466472672064777,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8554,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",0|2|1|3,3,0.75,51,68,0.7466472672064777,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8555,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 0.75, 2.0, 1.25]}",1|0|2|3,3,0.75,51,68,0.7466472672064777,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8556,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|1|2|3,3,0.7941176470588235,54,68,0.7864583333333334,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8557,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|2|1|3,3,0.7941176470588235,54,68,0.7864583333333334,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8558,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",1|0|2|3,3,0.7941176470588235,54,68,0.7864583333333334,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8559,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|1|2|3,3,0.7941176470588235,54,68,0.7864583333333334,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8560,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|2|1|3,3,0.7941176470588235,54,68,0.7864583333333334,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8561,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",1|0|2|3,3,0.7941176470588235,54,68,0.7864583333333334,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8562,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|1|2|3,3,0.7941176470588235,54,68,0.7868084733893557,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8563,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|2|1|3,3,0.7941176470588235,54,68,0.7868084733893557,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8564,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.0, 2.0, 1.25]}",1|0|2|3,3,0.7941176470588235,54,68,0.7868084733893557,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8565,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|1|2|3,3,0.7941176470588235,54,68,0.7864583333333334,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8566,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|2|1|3,3,0.7941176470588235,54,68,0.7864583333333334,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8567,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",1|0|2|3,3,0.7941176470588235,54,68,0.7864583333333334,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8568,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8569,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8570,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8571,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|1|2|3,3,0.7941176470588235,54,68,0.7868084733893557,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8572,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|2|1|3,3,0.7941176470588235,54,68,0.7868084733893557,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8573,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.0, 2.0, 1.25]}",1|0|2|3,3,0.7941176470588235,54,68,0.7868084733893557,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8574,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|1|2|3,3,0.7941176470588235,54,68,0.7868084733893557,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8575,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|2|1|3,3,0.7941176470588235,54,68,0.7868084733893557,0.875,28,32,0.8666666666666667,0.875,0.5,0.5
8576,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.0, 2.0, 1.25]}",1|0|2|3,3,0.7941176470588235,54,68,0.7868084733893557,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8577,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|1|2|3,3,0.7941176470588235,54,68,0.7864583333333334,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8578,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",0|2|1|3,3,0.7941176470588235,54,68,0.7864583333333334,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8579,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.0, 2.0, 1.25]}",1|0|2|3,3,0.7941176470588235,54,68,0.7864583333333334,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8580,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8581,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8582,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8583,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8584,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8585,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8586,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8587,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8588,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.25, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8589,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8590,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8591,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8592,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8593,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8594,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8595,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8596,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8597,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.25, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8598,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8599,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8600,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.25, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8601,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8602,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8603,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.25, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8604,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.5, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8605,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.5, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8606,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.5, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8607,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.5, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8608,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.5, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8609,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.5, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8610,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.5, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8611,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.5, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8612,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.5, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7725253267098287,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8613,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.5, 2.0, 1.25]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8614,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.5, 2.0, 1.25]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
8615,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.5, 2.0, 1.25]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
